"file_name","pop","count"
vi201112.083,V2,2677
vi201112.083,V3,414
vi201112.084,root,22965
vi201112.084,Bacteria,1234
vi201112.084,HNA_Bacteria,804
vi201112.084,LNA_Bacteria,430
vi201112.084,Viruses,20730
vi201112.084,V1,17535
vi201112.084,V2,2513
vi201112.084,V3,448
vi201112.085,root,23205
vi201112.085,Bacteria,1140
vi201112.085,HNA_Bacteria,785
vi201112.085,LNA_Bacteria,355
vi201112.085,Viruses,20838
vi201112.085,V1,16677
vi201112.085,V2,3091
vi201112.085,V3,539
vi201112.086,root,22320
vi201112.086,Bacteria,1205
vi201112.086,HNA_Bacteria,772
vi201112.086,LNA_Bacteria,433
vi201112.086,Viruses,20165
vi201112.086,V1,17087
vi201112.086,V2,2507
vi201112.086,V3,411
vi201112.087,root,870
vi201112.087,Bacteria,5
vi201112.087,HNA_Bacteria,3
vi201112.087,LNA_Bacteria,2
vi201112.087,Viruses,584
vi201112.087,V1,556
vi201112.087,V2,6
vi201112.087,V3,1
vi201112.088,root,1080
vi201112.088,Bacteria,7
vi201112.088,HNA_Bacteria,2
vi201112.088,LNA_Bacteria,5
vi201112.088,Viruses,592
vi201112.088,V1,564
vi201112.088,V2,6
vi201112.088,V3,0
vi201112.089,root,885
vi201112.089,Bacteria,7
vi201112.089,HNA_Bacteria,0
vi201112.089,LNA_Bacteria,7
vi201112.089,Viruses,566
vi201112.089,V1,546
vi201112.089,V2,2
vi201112.089,V3,0
vi201112.090,root,1155
vi201112.090,Bacteria,4
vi201112.090,HNA_Bacteria,0
vi201112.090,LNA_Bacteria,4
vi201112.090,Viruses,531
vi201112.090,V1,511
vi201112.090,V2,3
vi201112.090,V3,0
vi201112.091,root,780
vi201112.091,Bacteria,4
vi201112.091,HNA_Bacteria,1
vi201112.091,LNA_Bacteria,3
vi201112.091,Viruses,488
vi201112.091,V1,479
vi201112.091,V2,1
vi201112.091,V3,1
vi201112.098,root,24180
vi201112.098,Bacteria,997
vi201112.098,HNA_Bacteria,477
vi201112.098,LNA_Bacteria,520
vi201112.098,Viruses,22068
vi201112.098,V1,18400
vi201112.098,V2,2974
vi201112.098,V3,494
vi201112.099,root,24390
vi201112.099,Bacteria,1006
vi201112.099,HNA_Bacteria,493
vi201112.099,LNA_Bacteria,513
vi201112.099,Viruses,22026
vi201112.099,V1,18417
vi201112.099,V2,2949
vi201112.099,V3,470
vi201112.100,root,24555
vi201112.100,Bacteria,1001
vi201112.100,HNA_Bacteria,515
vi201112.100,LNA_Bacteria,486
vi201112.100,Viruses,22263
vi201112.100,V1,18612
vi201112.100,V2,2932
vi201112.100,V3,480
vi201112.101,root,23580
vi201112.101,Bacteria,917
vi201112.101,HNA_Bacteria,539
vi201112.101,LNA_Bacteria,378
vi201112.101,Viruses,21451
vi201112.101,V1,18056
vi201112.101,V2,2725
vi201112.101,V3,491
vi201112.102,root,23640
vi201112.102,Bacteria,984
vi201112.102,HNA_Bacteria,557
vi201112.102,LNA_Bacteria,427
vi201112.102,Viruses,21463
vi201112.102,V1,17933
vi201112.102,V2,2884
vi201112.102,V3,467
vi201112.103,root,24345
vi201112.103,Bacteria,947
vi201112.103,HNA_Bacteria,527
vi201112.103,LNA_Bacteria,419
vi201112.103,Viruses,22278
vi201112.103,V1,18836
vi201112.103,V2,2756
vi201112.103,V3,492
vi201112.104,root,945
vi201112.104,Bacteria,6
vi201112.104,HNA_Bacteria,3
vi201112.104,LNA_Bacteria,3
vi201112.104,Viruses,558
vi201112.104,V1,542
vi201112.104,V2,6
vi201112.104,V3,0
vi201112.105,root,1095
vi201112.105,Bacteria,6
vi201112.105,HNA_Bacteria,4
vi201112.105,LNA_Bacteria,2
vi201112.105,Viruses,659
vi201112.105,V1,621
vi201112.105,V2,3
vi201112.105,V3,0
vi201112.106,root,885
vi201112.106,Bacteria,7
vi201112.106,HNA_Bacteria,3
vi201112.106,LNA_Bacteria,4
vi201112.106,Viruses,549
vi201112.106,V1,531
vi201112.106,V2,4
vi201112.106,V3,0
vi201112.107,root,855
vi201112.107,Bacteria,6
vi201112.107,HNA_Bacteria,3
vi201112.107,LNA_Bacteria,3
vi201112.107,Viruses,502
vi201112.107,V1,482
vi201112.107,V2,4
vi201112.107,V3,0
vi201112.108,root,1515
vi201112.108,Bacteria,5
vi201112.108,HNA_Bacteria,2
vi201112.108,LNA_Bacteria,3
vi201112.108,Viruses,1059
vi201112.108,V1,1030
vi201112.108,V2,9
vi201112.108,V3,0
vi201112.109,root,1080
vi201112.109,Bacteria,3
vi201112.109,HNA_Bacteria,2
vi201112.109,LNA_Bacteria,1
vi201112.109,Viruses,588
vi201112.109,V1,562
vi201112.109,V2,4
vi201112.109,V3,0
vi201112.116,root,20805
vi201112.116,Bacteria,861
vi201112.116,HNA_Bacteria,482
vi201112.116,LNA_Bacteria,379
vi201112.116,Viruses,18815
vi201112.116,V1,15572
vi201112.116,V2,2695
vi201112.116,V3,379
vi201112.117,root,20430
vi201112.117,Bacteria,849
vi201112.117,HNA_Bacteria,468
vi201112.117,LNA_Bacteria,381
vi201112.117,Viruses,18291
vi201112.117,V1,15148
vi201112.117,V2,2568
vi201112.117,V3,408
vi201112.118,root,19680
vi201112.118,Bacteria,829
vi201112.118,HNA_Bacteria,461
vi201112.118,LNA_Bacteria,368
vi201112.118,Viruses,17849
vi201112.118,V1,14745
vi201112.118,V2,2623
vi201112.118,V3,342
vi201112.119,root,9000
vi201112.119,Bacteria,16
vi201112.119,HNA_Bacteria,5
vi201112.119,LNA_Bacteria,11
vi201112.119,Viruses,8548
vi201112.119,V1,6922
vi201112.119,V2,1424
vi201112.119,V3,171
vi201112.120,root,22845
vi201112.120,Bacteria,873
vi201112.120,HNA_Bacteria,494
vi201112.120,LNA_Bacteria,379
vi201112.120,Viruses,20856
vi201112.120,V1,17145
vi201112.120,V2,3152
vi201112.120,V3,399
vi201112.121,root,20385
vi201112.121,Bacteria,794
vi201112.121,HNA_Bacteria,476
vi201112.121,LNA_Bacteria,318
vi201112.121,Viruses,18413
vi201112.121,V1,15331
vi201112.121,V2,2552
vi201112.121,V3,409
vi201112.122,root,900
vi201112.122,Bacteria,6
vi201112.122,HNA_Bacteria,3
vi201112.122,LNA_Bacteria,3
vi201112.122,Viruses,547
vi201112.122,V1,518
vi201112.122,V2,8
vi201112.122,V3,1
vi201112.123,root,795
vi201112.123,Bacteria,17
vi201112.123,HNA_Bacteria,6
vi201112.123,LNA_Bacteria,11
vi201112.123,Viruses,577
vi201112.123,V1,517
vi201112.123,V2,46
vi201112.123,V3,4
vi201112.124,root,825
vi201112.124,Bacteria,8
vi201112.124,HNA_Bacteria,4
vi201112.124,LNA_Bacteria,4
vi201112.124,Viruses,464
vi201112.124,V1,449
vi201112.124,V2,4
vi201112.124,V3,0
vi201112.125,root,825
vi201112.125,Bacteria,7
vi201112.125,HNA_Bacteria,0
vi201112.125,LNA_Bacteria,7
vi201112.125,Viruses,572
vi201112.125,V1,560
vi201112.125,V2,2
vi201112.125,V3,0
vi201112.126,root,600
vi201112.126,Bacteria,4
vi201112.126,HNA_Bacteria,1
vi201112.126,LNA_Bacteria,3
vi201112.126,Viruses,444
vi201112.126,V1,437
vi201112.126,V2,1
vi201112.126,V3,0
vi201112.133,root,20175
vi201112.133,Bacteria,723
vi201112.133,HNA_Bacteria,420
vi201112.133,LNA_Bacteria,303
vi201112.133,Viruses,18568
vi201112.133,V1,15619
vi201112.133,V2,2495
vi201112.133,V3,309
vi201112.134,root,19770
vi201112.134,Bacteria,681
vi201112.134,HNA_Bacteria,415
vi201112.134,LNA_Bacteria,266
vi201112.134,Viruses,18319
vi201112.134,V1,15380
vi201112.134,V2,2464
vi201112.134,V3,366
vi201112.135,root,19965
vi201112.135,Bacteria,743
vi201112.135,HNA_Bacteria,434
vi201112.135,LNA_Bacteria,309
vi201112.135,Viruses,17960
vi201112.135,V1,14967
vi201112.135,V2,2459
vi201112.135,V3,355
vi201112.136,root,18990
vi201112.136,Bacteria,804
vi201112.136,HNA_Bacteria,465
vi201112.136,LNA_Bacteria,339
vi201112.136,Viruses,17096
vi201112.136,V1,14161
vi201112.136,V2,2419
vi201112.136,V3,334
vi201112.137,root,17115
vi201112.137,Bacteria,755
vi201112.137,HNA_Bacteria,427
vi201112.137,LNA_Bacteria,328
vi201112.137,Viruses,15226
vi201112.137,V1,12000
vi201112.137,V2,2510
vi201112.137,V3,438
vi201112.138,root,17760
vi201112.138,Bacteria,840
vi201112.138,HNA_Bacteria,480
vi201112.138,LNA_Bacteria,360
vi201112.138,Viruses,15866
vi201112.138,V1,12189
vi201112.138,V2,2835
vi201112.138,V3,503
vi201116.105,root,3135
vi201116.105,Bacteria,45
vi201116.105,HNA_Bacteria,9
vi201116.105,LNA_Bacteria,36
vi201116.105,Viruses,1006
vi201116.105,V1,967
vi201116.105,V2,10
vi201116.105,V3,0
vi201116.106,root,810
vi201116.106,Bacteria,11
vi201116.106,HNA_Bacteria,1
vi201116.106,LNA_Bacteria,10
vi201116.106,Viruses,469
vi201116.106,V1,446
vi201116.106,V2,2
vi201116.106,V3,0
vi201116.107,root,1365
vi201116.107,Bacteria,24
vi201116.107,HNA_Bacteria,2
vi201116.107,LNA_Bacteria,22
vi201116.107,Viruses,677
vi201116.107,V1,589
vi201116.107,V2,6
vi201116.107,V3,0
vi201116.108,root,675
vi201116.108,Bacteria,12
vi201116.108,HNA_Bacteria,0
vi201116.108,LNA_Bacteria,12
vi201116.108,Viruses,495
vi201116.108,V1,477
vi201116.108,V2,2
vi201116.108,V3,0
vi201116.109,root,810
vi201116.109,Bacteria,7
vi201116.109,HNA_Bacteria,2
vi201116.109,LNA_Bacteria,5
vi201116.109,Viruses,465
vi201116.109,V1,442
vi201116.109,V2,10
vi201116.109,V3,0
vi201116.116,root,29055
vi201116.116,Bacteria,13
vi201116.116,HNA_Bacteria,1
vi201116.116,LNA_Bacteria,12
vi201116.116,Viruses,28471
vi201116.116,V1,23255
vi201116.116,V2,4533
vi201116.116,V3,542
vi201116.117,root,30660
vi201116.117,Bacteria,18
vi201116.117,HNA_Bacteria,5
vi201116.117,LNA_Bacteria,13
vi201116.117,Viruses,30029
vi201116.117,V1,24555
vi201116.117,V2,4759
vi201116.117,V3,549
vi201116.118,root,29850
vi201116.118,Bacteria,13
vi201116.118,HNA_Bacteria,4
vi201116.118,LNA_Bacteria,9
vi201116.118,Viruses,29386
vi201116.118,V1,24248
vi201116.118,V2,4450
vi201116.118,V3,528
vi201116.119,root,28875
vi201116.119,Bacteria,38
vi201116.119,HNA_Bacteria,21
vi201116.119,LNA_Bacteria,17
vi201116.119,Viruses,27991
vi201116.119,V1,22885
vi201116.119,V2,4389
vi201116.119,V3,497
vi201116.120,root,27015
vi201116.120,Bacteria,58
vi201116.120,HNA_Bacteria,47
vi201116.120,LNA_Bacteria,11
vi201116.120,Viruses,26395
vi201116.120,V1,21532
vi201116.120,V2,4235
vi201116.120,V3,481
vi201116.121,root,27795
vi201116.121,Bacteria,42
vi201116.121,HNA_Bacteria,33
vi201116.121,LNA_Bacteria,9
vi201116.121,Viruses,27195
vi201116.121,V1,22105
vi201116.121,V2,4411
vi201116.121,V3,524
vi201116.122,root,765
vi201116.122,Bacteria,11
vi201116.122,HNA_Bacteria,2
vi201116.122,LNA_Bacteria,9
vi201116.122,Viruses,372
vi201116.122,V1,343
vi201116.122,V2,14
vi201116.122,V3,2
vi201116.123,root,570
vi201116.123,Bacteria,4
vi201116.123,HNA_Bacteria,0
vi201116.123,LNA_Bacteria,4
vi201116.123,Viruses,307
vi201116.123,V1,296
vi201116.123,V2,0
vi201116.123,V3,0
vi201116.124,root,855
vi201116.124,Bacteria,2
vi201116.124,HNA_Bacteria,0
vi201116.124,LNA_Bacteria,2
vi201116.124,Viruses,358
vi201116.124,V1,342
vi201116.124,V2,2
vi201116.124,V3,0
vi201116.125,root,510
vi201116.125,Bacteria,3
vi201116.125,HNA_Bacteria,0
vi201116.125,LNA_Bacteria,3
vi201116.125,Viruses,296
vi201116.125,V1,290
vi201116.125,V2,1
vi201116.125,V3,0
vi201116.126,root,495
vi201116.126,Bacteria,1
vi201116.126,HNA_Bacteria,0
vi201116.126,LNA_Bacteria,1
vi201116.126,Viruses,278
vi201116.126,V1,270
vi201116.126,V2,0
vi201116.126,V3,0
vi201116.135,root,825
vi201116.135,Bacteria,19
vi201116.135,HNA_Bacteria,13
vi201116.135,LNA_Bacteria,6
vi201116.135,Viruses,520
vi201116.135,V1,491
vi201116.135,V2,8
vi201116.135,V3,2
vi201116.136,root,630
vi201116.136,Bacteria,2
vi201116.136,HNA_Bacteria,0
vi201116.136,LNA_Bacteria,2
vi201116.136,Viruses,373
vi201116.136,V1,352
vi201116.136,V2,1
vi201116.136,V3,0
vi201116.149,root,945
vi201116.149,Bacteria,16
vi201116.149,HNA_Bacteria,9
vi201116.149,LNA_Bacteria,7
vi201116.149,Viruses,432
vi201116.149,V1,412
vi201116.149,V2,7
vi201116.149,V3,0
vi201116.150,root,750
vi201116.150,Bacteria,5
vi201116.150,HNA_Bacteria,3
vi201116.150,LNA_Bacteria,2
vi201116.150,Viruses,447
vi201116.150,V1,430
vi201116.150,V2,2
vi201116.150,V3,0
vi201116.151,root,585
vi201116.151,Bacteria,5
vi201116.151,HNA_Bacteria,0
vi201116.151,LNA_Bacteria,5
vi201116.151,Viruses,348
vi201116.151,V1,339
vi201116.151,V2,2
vi201116.151,V3,0
vi201116.152,root,900
vi201116.152,Bacteria,8
vi201116.152,HNA_Bacteria,1
vi201116.152,LNA_Bacteria,7
vi201116.152,Viruses,423
vi201116.152,V1,391
vi201116.152,V2,3
vi201116.152,V3,0
vi201116.153,root,705
vi201116.153,Bacteria,4
vi201116.153,HNA_Bacteria,2
vi201116.153,LNA_Bacteria,2
vi201116.153,Viruses,390
vi201116.153,V1,374
vi201116.153,V2,0
vi201116.153,V3,0
vi201116.154,root,645
vi201116.154,Bacteria,9
vi201116.154,HNA_Bacteria,0
vi201116.154,LNA_Bacteria,9
vi201116.154,Viruses,353
vi201116.154,V1,334
vi201116.154,V2,1
vi201116.154,V3,0
vi201116.155,root,630
vi201116.155,Bacteria,3
vi201116.155,HNA_Bacteria,1
vi201116.155,LNA_Bacteria,2
vi201116.155,Viruses,442
vi201116.155,V1,422
vi201116.155,V2,6
vi201116.155,V3,0
vi201116.156,root,585
vi201116.156,Bacteria,2
vi201116.156,HNA_Bacteria,0
vi201116.156,LNA_Bacteria,2
vi201116.156,Viruses,352
vi201116.156,V1,342
vi201116.156,V2,2
vi201116.156,V3,0
vi201116.157,root,1545
vi201116.157,Bacteria,10
vi201116.157,HNA_Bacteria,2
vi201116.157,LNA_Bacteria,8
vi201116.157,Viruses,569
vi201116.157,V1,544
vi201116.157,V2,4
vi201116.157,V3,1
vi201116.158,root,960
vi201116.158,Bacteria,4
vi201116.158,HNA_Bacteria,1
vi201116.158,LNA_Bacteria,3
vi201116.158,Viruses,441
vi201116.158,V1,394
vi201116.158,V2,0
vi201116.158,V3,0
vi201116.159,root,750
vi201116.159,Bacteria,5
vi201116.159,HNA_Bacteria,1
vi201116.159,LNA_Bacteria,4
vi201116.159,Viruses,386
vi201116.159,V1,371
vi201116.159,V2,0
vi201116.159,V3,1
vi201116.160,root,1170
vi201116.160,Bacteria,4
vi201116.160,HNA_Bacteria,2
vi201116.160,LNA_Bacteria,2
vi201116.160,Viruses,399
vi201116.160,V1,374
vi201116.160,V2,1
vi201116.160,V3,1
vi201116.161,root,765
vi201116.161,Bacteria,4
vi201116.161,HNA_Bacteria,2
vi201116.161,LNA_Bacteria,2
vi201116.161,Viruses,391
vi201116.161,V1,373
vi201116.161,V2,1
vi201116.161,V3,0
vi201116.162,root,22830
vi201116.162,Bacteria,3532
vi201116.162,HNA_Bacteria,1369
vi201116.162,LNA_Bacteria,2163
vi201116.162,Viruses,15549
vi201116.162,V1,12052
vi201116.162,V2,2017
vi201116.162,V3,776
vi201116.163,root,22170
vi201116.163,Bacteria,3488
vi201116.163,HNA_Bacteria,1328
vi201116.163,LNA_Bacteria,2160
vi201116.163,Viruses,15749
vi201116.163,V1,11861
vi201116.163,V2,2273
vi201116.163,V3,1014
vi201116.164,root,21495
vi201116.164,Bacteria,3617
vi201116.164,HNA_Bacteria,1283
vi201116.164,LNA_Bacteria,2334
vi201116.164,Viruses,14800
vi201116.164,V1,11032
vi201116.164,V2,2190
vi201116.164,V3,955
vi201116.165,root,26355
vi201116.165,Bacteria,3394
vi201116.165,HNA_Bacteria,1312
vi201116.165,LNA_Bacteria,2082
vi201116.165,Viruses,20098
vi201116.165,V1,16371
vi201116.165,V2,2321
vi201116.165,V3,880
vi201116.166,root,23910
vi201116.166,Bacteria,3129
vi201116.166,HNA_Bacteria,1171
vi201116.166,LNA_Bacteria,1958
vi201116.166,Viruses,18460
vi201116.166,V1,14772
vi201116.166,V2,2256
vi201116.166,V3,945
vi201116.167,root,15420
vi201116.167,Bacteria,2437
vi201116.167,HNA_Bacteria,794
vi201116.167,LNA_Bacteria,1643
vi201116.167,Viruses,11731
vi201116.167,V1,8390
vi201116.167,V2,1994
vi201116.167,V3,944
vi201116.168,root,29160
vi201116.168,Bacteria,3780
vi201116.168,HNA_Bacteria,1648
vi201116.168,LNA_Bacteria,2132
vi201116.168,Viruses,22379
vi201116.168,V1,18214
vi201116.168,V2,2507
vi201116.168,V3,999
vi201116.169,root,20640
vi201116.169,Bacteria,3518
vi201116.169,HNA_Bacteria,1352
vi201116.169,LNA_Bacteria,2166
vi201116.169,Viruses,14316
vi201116.169,V1,10627
vi201116.169,V2,2202
vi201116.169,V3,922
vi201116.170,root,17340
vi201116.170,Bacteria,3713
vi201116.170,HNA_Bacteria,1453
vi201116.170,LNA_Bacteria,2260
vi201116.170,Viruses,10768
vi201116.170,V1,7040
vi201116.170,V2,2178
vi201116.170,V3,967
vi201116.171,root,17640
vi201116.171,Bacteria,4142
vi201116.171,HNA_Bacteria,1773
vi201116.171,LNA_Bacteria,2369
vi201116.171,Viruses,10038
vi201116.171,V1,6646
vi201116.171,V2,1971
vi201116.171,V3,864
vi201116.172,root,18165
vi201116.172,Bacteria,4039
vi201116.172,HNA_Bacteria,1776
vi201116.172,LNA_Bacteria,2263
vi201116.172,Viruses,10748
vi201116.172,V1,7341
vi201116.172,V2,2018
vi201116.172,V3,843
vi201116.173,root,15285
vi201116.173,Bacteria,3737
vi201116.173,HNA_Bacteria,1560
vi201116.173,LNA_Bacteria,2177
vi201116.173,Viruses,8593
vi201116.173,V1,5407
vi201116.173,V2,1806
vi201116.173,V3,828
vi201116.174,root,22905
vi201116.174,Bacteria,5133
vi201116.174,HNA_Bacteria,3004
vi201116.174,LNA_Bacteria,2129
vi201116.174,Viruses,14666
vi201116.174,V1,11417
vi201116.174,V2,1906
vi201116.174,V3,775
vi201116.175,root,23580
vi201116.175,Bacteria,4713
vi201116.175,HNA_Bacteria,2676
vi201116.175,LNA_Bacteria,2037
vi201116.175,Viruses,15867
vi201116.175,V1,12499
vi201116.175,V2,1949
vi201116.175,V3,829
vi201116.176,root,22155
vi201116.176,Bacteria,4947
vi201116.176,HNA_Bacteria,2775
vi201116.176,LNA_Bacteria,2172
vi201116.176,Viruses,14055
vi201116.176,V1,10639
vi201116.176,V2,1985
vi201116.176,V3,876
vi201116.177,root,22170
vi201116.177,Bacteria,8133
vi201116.177,HNA_Bacteria,5838
vi201116.177,LNA_Bacteria,2295
vi201116.177,Viruses,11242
vi201116.177,V1,8039
vi201116.177,V2,1880
vi201116.177,V3,794
vi201116.178,root,22575
vi201116.178,Bacteria,8042
vi201116.178,HNA_Bacteria,5716
vi201116.178,LNA_Bacteria,2326
vi201116.178,Viruses,11758
vi201116.178,V1,8657
vi201116.178,V2,1815
vi201116.178,V3,739
vi201116.179,root,21030
vi201116.179,Bacteria,7334
vi201116.179,HNA_Bacteria,5290
vi201116.179,LNA_Bacteria,2044
vi201116.179,Viruses,11707
vi201116.179,V1,8610
vi201116.179,V2,1846
vi201116.179,V3,752
vi201116.180,root,840
vi201116.180,Bacteria,46
vi201116.180,HNA_Bacteria,25
vi201116.180,LNA_Bacteria,21
vi201116.180,Viruses,374
vi201116.180,V1,347
vi201116.180,V2,6
vi201116.180,V3,4
vi201116.181,root,645
vi201116.181,Bacteria,15
vi201116.181,HNA_Bacteria,10
vi201116.181,LNA_Bacteria,5
vi201116.181,Viruses,360
vi201116.181,V1,341
vi201116.181,V2,2
vi201116.181,V3,1
vi201118.001,root,945
vi201118.001,Bacteria,28
vi201118.001,HNA_Bacteria,7
vi201118.001,LNA_Bacteria,21
vi201118.001,Viruses,588
vi201118.001,V1,580
vi201118.001,V2,0
vi201118.001,V3,0
vi201118.002,root,990
vi201118.002,Bacteria,5
vi201118.002,HNA_Bacteria,1
vi201118.002,LNA_Bacteria,4
vi201118.002,Viruses,568
vi201118.002,V1,548
vi201118.002,V2,3
vi201118.002,V3,0
vi201118.003,root,990
vi201118.003,Bacteria,6
vi201118.003,HNA_Bacteria,0
vi201118.003,LNA_Bacteria,6
vi201118.003,Viruses,539
vi201118.003,V1,534
vi201118.003,V2,0
vi201118.003,V3,0
vi201118.004,root,855
vi201118.004,Bacteria,11
vi201118.004,HNA_Bacteria,1
vi201118.004,LNA_Bacteria,10
vi201118.004,Viruses,574
vi201118.004,V1,561
vi201118.004,V2,1
vi201118.004,V3,0
vi201118.005,root,915
vi201118.005,Bacteria,8
vi201118.005,HNA_Bacteria,0
vi201118.005,LNA_Bacteria,8
vi201118.005,Viruses,506
vi201118.005,V1,494
vi201118.005,V2,1
vi201118.005,V3,0
vi201118.008,root,18660
vi201118.008,Bacteria,1908
vi201118.008,HNA_Bacteria,985
vi201118.008,LNA_Bacteria,923
vi201118.008,Viruses,14911
vi201118.008,V1,12735
vi201118.008,V2,1336
vi201118.008,V3,524
vi201118.009,root,18150
vi201118.009,Bacteria,2127
vi201118.009,HNA_Bacteria,1059
vi201118.009,LNA_Bacteria,1068
vi201118.009,Viruses,14193
vi201118.009,V1,11946
vi201118.009,V2,1337
vi201118.009,V3,586
vi201118.010,root,17955
vi201118.010,Bacteria,2117
vi201118.010,HNA_Bacteria,1052
vi201118.010,LNA_Bacteria,1065
vi201118.010,Viruses,13956
vi201118.010,V1,11727
vi201118.010,V2,1319
vi201118.010,V3,545
vi201118.011,root,17940
vi201118.011,Bacteria,2116
vi201118.011,HNA_Bacteria,1059
vi201118.011,LNA_Bacteria,1057
vi201118.011,Viruses,14125
vi201118.011,V1,11970
vi201118.011,V2,1278
vi201118.011,V3,586
vi201118.012,root,18840
vi201118.012,Bacteria,2104
vi201118.012,HNA_Bacteria,1098
vi201118.012,LNA_Bacteria,1006
vi201118.012,Viruses,14502
vi201118.012,V1,12342
vi201118.012,V2,1258
vi201118.012,V3,584
vi201118.013,root,18075
vi201118.013,Bacteria,2084
vi201118.013,HNA_Bacteria,1073
vi201118.013,LNA_Bacteria,1011
vi201118.013,Viruses,14204
vi201118.013,V1,12010
vi201118.013,V2,1353
vi201118.013,V3,502
vi201118.014,root,720
vi201118.014,Bacteria,9
vi201118.014,HNA_Bacteria,2
vi201118.014,LNA_Bacteria,7
vi201118.014,Viruses,506
vi201118.014,V1,495
vi201118.014,V2,1
vi201118.014,V3,0
vi201118.015,root,930
vi201118.015,Bacteria,4
vi201118.015,HNA_Bacteria,0
vi201118.015,LNA_Bacteria,4
vi201118.015,Viruses,564
vi201118.015,V1,553
vi201118.015,V2,3
vi201118.015,V3,0
vi201118.016,root,795
vi201118.016,Bacteria,1
vi201118.016,HNA_Bacteria,0
vi201118.016,LNA_Bacteria,1
vi201118.016,Viruses,512
vi201118.016,V1,495
vi201118.016,V2,2
vi201118.016,V3,0
vi201118.017,root,855
vi201118.017,Bacteria,1
vi201118.017,HNA_Bacteria,0
vi201118.017,LNA_Bacteria,1
vi201118.017,Viruses,553
vi201118.017,V1,538
vi201118.017,V2,2
vi201118.017,V3,0
vi201118.018,root,1215
vi201118.018,Bacteria,7
vi201118.018,HNA_Bacteria,1
vi201118.018,LNA_Bacteria,6
vi201118.018,Viruses,723
vi201118.018,V1,694
vi201118.018,V2,6
vi201118.018,V3,2
vi201118.019,root,795
vi201118.019,Bacteria,2
vi201118.019,HNA_Bacteria,0
vi201118.019,LNA_Bacteria,2
vi201118.019,Viruses,507
vi201118.019,V1,485
vi201118.019,V2,1
vi201118.019,V3,0
vi201118.020,root,19230
vi201118.020,Bacteria,2157
vi201118.020,HNA_Bacteria,1055
vi201118.020,LNA_Bacteria,1102
vi201118.020,Viruses,15260
vi201118.020,V1,13086
vi201118.020,V2,1351
vi201118.020,V3,508
vi201118.021,root,20655
vi201118.021,Bacteria,2044
vi201118.021,HNA_Bacteria,1045
vi201118.021,LNA_Bacteria,998
vi201118.021,Viruses,16828
vi201118.021,V1,14601
vi201118.021,V2,1385
vi201118.021,V3,529
vi201118.022,root,18060
vi201118.022,Bacteria,1913
vi201118.022,HNA_Bacteria,977
vi201118.022,LNA_Bacteria,936
vi201118.022,Viruses,14297
vi201118.022,V1,12057
vi201118.022,V2,1368
vi201118.022,V3,572
vi201118.023,root,19395
vi201118.023,Bacteria,2068
vi201118.023,HNA_Bacteria,1062
vi201118.023,LNA_Bacteria,1006
vi201118.023,Viruses,15278
vi201118.023,V1,13094
vi201118.023,V2,1279
vi201118.023,V3,540
vi201118.024,root,18960
vi201118.024,Bacteria,1980
vi201118.024,HNA_Bacteria,989
vi201118.024,LNA_Bacteria,991
vi201118.024,Viruses,14816
vi201118.024,V1,12528
vi201118.024,V2,1350
vi201118.024,V3,562
vi201118.025,root,18195
vi201118.025,Bacteria,2065
vi201118.025,HNA_Bacteria,1103
vi201118.025,LNA_Bacteria,962
vi201118.025,Viruses,14374
vi201118.025,V1,12092
vi201118.025,V2,1353
vi201118.025,V3,545
vi201118.026,root,1005
vi201118.026,Bacteria,15
vi201118.026,HNA_Bacteria,0
vi201118.026,LNA_Bacteria,15
vi201118.026,Viruses,616
vi201118.026,V1,600
vi201118.026,V2,3
vi201118.026,V3,0
vi201118.027,root,960
vi201118.027,Bacteria,14
vi201118.027,HNA_Bacteria,3
vi201118.027,LNA_Bacteria,11
vi201118.027,Viruses,534
vi201118.027,V1,511
vi201118.027,V2,3
vi201118.027,V3,0
vi201118.028,root,885
vi201118.028,Bacteria,4
vi201118.028,HNA_Bacteria,0
vi201118.028,LNA_Bacteria,4
vi201118.028,Viruses,485
vi201118.028,V1,474
vi201118.028,V2,0
vi201118.028,V3,0
vi201118.029,root,1020
vi201118.029,Bacteria,3
vi201118.029,HNA_Bacteria,0
vi201118.029,LNA_Bacteria,3
vi201118.029,Viruses,705
vi201118.029,V1,690
vi201118.029,V2,4
vi201118.029,V3,0
vi201118.030,root,1185
vi201118.030,Bacteria,0
vi201118.030,HNA_Bacteria,0
vi201118.030,LNA_Bacteria,0
vi201118.030,Viruses,480
vi201118.030,V1,466
vi201118.030,V2,4
vi201118.030,V3,0
vi201118.031,root,900
vi201118.031,Bacteria,2
vi201118.031,HNA_Bacteria,1
vi201118.031,LNA_Bacteria,1
vi201118.031,Viruses,487
vi201118.031,V1,472
vi201118.031,V2,1
vi201118.031,V3,1
vi201118.032,root,18180
vi201118.032,Bacteria,2138
vi201118.032,HNA_Bacteria,1113
vi201118.032,LNA_Bacteria,1025
vi201118.032,Viruses,14337
vi201118.032,V1,12302
vi201118.032,V2,1205
vi201118.032,V3,471
vi201118.033,root,17880
vi201118.033,Bacteria,2122
vi201118.033,HNA_Bacteria,1081
vi201118.033,LNA_Bacteria,1041
vi201118.033,Viruses,13964
vi201118.033,V1,11584
vi201118.033,V2,1342
vi201118.033,V3,618
vi201118.034,root,18480
vi201118.034,Bacteria,2119
vi201118.034,HNA_Bacteria,1057
