"Location","Expt_No","Depth","Time_Range","Population","Sample_Type","VP","VP_SE","VP_R_Squared","VP_Type"
"NJ2020","7","1","T0_T24","c_V2","VPC",6804.02946377776,1893.4012748021,0.446627028182331,"LM_AP"
"NJ2020","1","1","T0_T12","c_V2","VPC",8622.44764508463,6326.51704337828,0.125021774929084,"LM_AP"
"NJ2020","2","1","T0_T12","c_V2","VPC",124576.810431375,65307.4913703955,0.218689810076396,"LM_AP"
"NJ2020","3","1","T0_T12","c_V2","VPC",-13661.0181095497,3247.15816939429,0.576539350076322,"LM_AP"
"NJ2020","4","1","T0_T12","c_V2","VPC",13273.2996686911,24230.8923836746,0.0225613527503163,"LM_AP"
"NJ2020","5","1","T0_T12","c_V2","VPC",-84679.6521117922,20498.5827535281,0.567605880360559,"LM_AP"
"NJ2020","6","1","T0_T12","c_V2","VPC",-68479.3161000119,41413.8766819887,0.173773260780669,"LM_AP"
"NJ2020","7","1","T0_T12","c_V2","VPC",-2137.05040317243,2704.43779009284,0.0458308143081878,"LM_AP"
"NJ2020","1","1","T0_T3","c_V3","VPC",-14826.0267330986,6772.94844647422,0.545027932932459,"LM_AP"
"NJ2020","2","1","T0_T3","c_V3","VPC",2130.87173625817,14025.4509768368,0.00573749105108585,"LM_AP"
"NJ2020","3","1","T0_T3","c_V3","VPC",42585.9881868991,23402.2692685788,0.452912504631279,"LM_AP"
"NJ2020","4","1","T0_T3","c_V3","VPC",-16523.4414465564,14778.5334645361,0.238107067584727,"LM_AP"
"NJ2020","5","1","T0_T3","c_V3","VPC",-4652.92400224204,17096.9896585705,0.0181796146748898,"LM_AP"
"NJ2020","6","1","T0_T3","c_V3","VPC",-6068.49295395411,3554.17164453791,0.421573385090351,"LM_AP"
"NJ2020","7","1","T0_T3","c_V3","VPC",2397.63497101827,4179.12182156238,0.0760314486177938,"LM_AP"
"NJ2020","1","1","T0_T6","c_V3","VPC",7289.69736279613,10343.5491225609,0.06625377858948,"LM_AP"
"NJ2020","2","1","T0_T6","c_V3","VPC",-5323.01913599235,6008.70735816463,0.100810785289798,"LM_AP"
"NJ2020","3","1","T0_T6","c_V3","VPC",-17271.1163403938,15998.665676249,0.142723692890617,"LM_AP"
"NJ2020","4","1","T0_T6","c_V3","VPC",9560.66284836097,8371.16352711783,0.157071396881997,"LM_AP"
"NJ2020","5","1","T0_T6","c_V3","VPC",-14016.5901991543,6964.23559731832,0.366560115160645,"LM_AP"
"NJ2020","6","1","T0_T6","c_V3","VPC",-29368.8596143951,6745.35819348467,0.73032074319195,"LM_AP"
"NJ2020","7","1","T0_T6","c_V3","VPC",-387.124441028267,2186.98044672638,0.00445629234527067,"LM_AP"
"NJ2020","1","1","T0_T9","c_V3","VPC",7213.00571498143,5491.98738946048,0.147117025316192,"LM_AP"
"NJ2020","2","1","T0_T9","c_V3","VPC",-5240.08121769961,4110.46202300842,0.139796406791638,"LM_AP"
"NJ2020","3","1","T0_T9","c_V3","VPC",-23401.1010727619,9652.07567845435,0.370198598748954,"LM_AP"
"NJ2020","4","1","T0_T9","c_V3","VPC",19154.5647346617,7311.13919562031,0.407019314264053,"LM_AP"
"NJ2020","5","1","T0_T9","c_V3","VPC",-6738.42572188714,4175.65964871793,0.206610788830047,"LM_AP"
"NJ2020","6","1","T0_T9","c_V3","VPC",-29613.8757504303,8842.56537795147,0.528655287579558,"LM_AP"
"NJ2020","7","1","T0_T9","c_V3","VPC",-897.222852752323,1234.73572191456,0.0501540274710787,"LM_AP"
"NJ2020","1","1","T0_T24","c_V3","VPC",433.495062999724,1869.12746441589,0.00335052554205475,"LM_AP"
"NJ2020","2","1","T0_T24","c_V3","VPC",-3109.46717375139,1718.02084670564,0.169942917918798,"LM_AP"
"NJ2020","3","1","T0_T24","c_V3","VPC",-16748.4045408234,3663.92298806855,0.566343595298329,"LM_AP"
"NJ2020","4","1","T0_T24","c_V3","VPC",-822.686510897942,3023.6455300271,0.00460555771687562,"LM_AP"
"NJ2020","5","1","T0_T24","c_V3","VPC",-4034.37803778884,1339.08961109856,0.361960661866611,"LM_AP"
"NJ2020","6","1","T0_T24","c_V3","VPC",-4251.71520970725,3912.97483156434,0.0687187278781924,"LM_AP"
"NJ2020","7","1","T0_T24","c_V3","VPC",1052.99117034551,605.91825673277,0.15878467231096,"LM_AP"
"NJ2020","1","1","T0_T12","c_V3","VPC",3514.52792936012,3612.34318949963,0.0678716424229635,"LM_AP"
"NJ2020","2","1","T0_T12","c_V3","VPC",-10463.3733985934,2954.03810476542,0.491117509175577,"LM_AP"
"NJ2020","3","1","T0_T12","c_V3","VPC",-31836.8205733942,6440.12035742692,0.652762230393915,"LM_AP"
"NJ2020","4","1","T0_T12","c_V3","VPC",10117.0545576416,5522.47293621337,0.205191791385377,"LM_AP"
"NJ2020","5","1","T0_T12","c_V3","VPC",-5186.30534833351,2791.64118937237,0.20979433495574,"LM_AP"
"NJ2020","6","1","T0_T12","c_V3","VPC",-21187.9790379496,6013.07599708424,0.48851346377987,"LM_AP"
"NJ2020","7","1","T0_T12","c_V3","VPC",-123.943788936833,1119.15891160383,0.000942568939396762,"LM_AP"
"NJ2020","1","1","T0_T3","c_Viruses","Diff",44292.8216062543,120328.628552314,NA,"LM_AP"
"NJ2020","2","1","T0_T3","c_Viruses","Diff",565031.982942432,525879.786591456,NA,"LM_AP"
"NJ2020","3","1","T0_T3","c_Viruses","Diff",-344676.616915424,370774.100666252,NA,"LM_AP"
"NJ2020","4","1","T0_T3","c_Viruses","Diff",-628002.842928218,578172.204157416,NA,"LM_AP"
"NJ2020","5","1","T0_T3","c_Viruses","Diff",-17199.715707178,1109372.80909293,NA,"LM_AP"
"NJ2020","6","1","T0_T3","c_Viruses","Diff",13361.762615492,233872.62185062,NA,"LM_AP"
"NJ2020","7","1","T0_T3","c_Viruses","Diff",-141691.542288557,109536.633312642,NA,"LM_AP"
"NJ2020","1","1","T0_T6","c_Viruses","Diff",773319.118692253,148813.54166957,NA,"LM_AP"
"NJ2020","2","1","T0_T6","c_Viruses","Diff",1745948.82729211,1569068.76662407,NA,"LM_AP"
"NJ2020","3","1","T0_T6","c_Viruses","Diff",273646.0554371,202630.154072654,NA,"LM_AP"
"NJ2020","4","1","T0_T6","c_Viruses","Diff",-2282480.45486851,521423.610364544,NA,"LM_AP"
"NJ2020","5","1","T0_T6","c_Viruses","Diff",-797299.218194742,544143.059859694,NA,"LM_AP"
"NJ2020","6","1","T0_T6","c_Viruses","Diff",-381272.210376688,333599.832864626,NA,"LM_AP"
"NJ2020","7","1","T0_T6","c_Viruses","Diff",71442.786069652,112448.09694246,NA,"LM_AP"
"NJ2020","1","1","T0_T9","c_Viruses","Diff",467394.456289978,87306.2208332504,NA,"LM_AP"
"NJ2020","2","1","T0_T9","c_Viruses","Diff",-1947803.83795309,1109574.30995032,NA,"LM_AP"
"NJ2020","3","1","T0_T9","c_Viruses","Diff",-99928.926794599,309091.824765344,NA,"LM_AP"
"NJ2020","4","1","T0_T9","c_Viruses","Diff",-1698663.82373845,410686.076437546,NA,"LM_AP"
"NJ2020","5","1","T0_T9","c_Viruses","Diff",-360042.643923242,301195.752387418,NA,"LM_AP"
"NJ2020","6","1","T0_T9","c_Viruses","Diff",-39147.121535181,660644.51479635,NA,"LM_AP"
"NJ2020","7","1","T0_T9","c_Viruses","Diff",187442.786069652,68260.149253284,NA,"LM_AP"
"NJ2020","1","1","T0_T24","c_Viruses","Diff",-49365.316275764,31723.6822180966,NA,"LM_AP"
"NJ2020","2","1","T0_T24","c_Viruses","Diff",-2185106.6098081,441269.199785756,NA,"LM_AP"
"NJ2020","3","1","T0_T24","c_Viruses","Diff",-525782.871357498,106926.64314153,NA,"LM_AP"
"NJ2020","4","1","T0_T24","c_Viruses","Diff",-861661.336176261,185946.486997845,NA,"LM_AP"
"NJ2020","5","1","T0_T24","c_Viruses","Diff",-275191.897654585,93271.6802419078,NA,"LM_AP"
"NJ2020","6","1","T0_T24","c_Viruses","Diff",-184003.198294243,224658.15578081,NA,"LM_AP"
"NJ2020","7","1","T0_T24","c_Viruses","Diff",54097.3702914001,27958.9794514216,NA,"LM_AP"
"NJ2020","1","1","T0_T12","c_Viruses","Diff",141586.353944563,55862.7553728778,NA,"LM_AP"
"NJ2020","2","1","T0_T12","c_Viruses","Diff",-3163702.91400142,807528.48859929,NA,"LM_AP"
"NJ2020","3","1","T0_T12","c_Viruses","Diff",-53256.5742715,217790.838763752,NA,"LM_AP"
"NJ2020","4","1","T0_T12","c_Viruses","Diff",-1319651.74129353,288616.521159126,NA,"LM_AP"
"NJ2020","5","1","T0_T12","c_Viruses","Diff",-447704.335465529,190063.021772524,NA,"LM_AP"
"NJ2020","6","1","T0_T12","c_Viruses","Diff",-72388.059701492,465104.270736798,NA,"LM_AP"
"NJ2020","7","1","T0_T12","c_Viruses","Diff",71843.6389481165,46931.6960236406,NA,"LM_AP"
"NJ2020","1","1","T0_T3","c_V1","Diff",83262.7263237815,111659.758666436,NA,"LM_AP"
"NJ2020","2","1","T0_T3","c_V1","Diff",370959.790495724,402378.622449952,NA,"LM_AP"
"NJ2020","3","1","T0_T3","c_V1","Diff",-756984.265798269,356700.142358114,NA,"LM_AP"
"NJ2020","4","1","T0_T3","c_V1","Diff",-646168.110330994,641180.49509314,NA,"LM_AP"
"NJ2020","5","1","T0_T3","c_V1","Diff",38611.943095134,1049514.0632816,NA,"LM_AP"
"NJ2020","6","1","T0_T3","c_V1","Diff",64122.0575882451,246332.537347438,NA,"LM_AP"
"NJ2020","7","1","T0_T3","c_V1","Diff",-121772.989158767,101854.382889125,NA,"LM_AP"
"NJ2020","1","1","T0_T6","c_V1","Diff",589914.565901006,104011.011196239,NA,"LM_AP"
"NJ2020","2","1","T0_T6","c_V1","Diff",1452917.76651741,1503930.17603494,NA,"LM_AP"
"NJ2020","3","1","T0_T6","c_V1","Diff",46233.1217845528,203980.440499208,NA,"LM_AP"
"NJ2020","4","1","T0_T6","c_V1","Diff",-1616063.98174895,489235.611099196,NA,"LM_AP"
"NJ2020","5","1","T0_T6","c_V1","Diff",-753787.94980514,504219.278273638,NA,"LM_AP"
"NJ2020","6","1","T0_T6","c_V1","Diff",-373165.869321918,336155.544606836,NA,"LM_AP"
"NJ2020","7","1","T0_T6","c_V1","Diff",76995.3446836965,103707.641293937,NA,"LM_AP"
"NJ2020","1","1","T0_T9","c_V1","Diff",348475.50209891,63316.8165182568,NA,"LM_AP"
"NJ2020","2","1","T0_T9","c_V1","Diff",-2070878.32727519,1050394.231388,NA,"LM_AP"
"NJ2020","3","1","T0_T9","c_V1","Diff",-213250.544197853,298039.910782376,NA,"LM_AP"
"NJ2020","4","1","T0_T9","c_V1","Diff",-1242844.58089556,357461.87537212,NA,"LM_AP"
"NJ2020","5","1","T0_T9","c_V1","Diff",-301308.051545999,274417.892418222,NA,"LM_AP"
"NJ2020","6","1","T0_T9","c_V1","Diff",-89081.303420742,525479.582470532,NA,"LM_AP"
"NJ2020","7","1","T0_T9","c_V1","Diff",173320.702305448,63767.7374218364,NA,"LM_AP"
"NJ2020","1","1","T0_T24","c_V1","Diff",-27780.8516784895,25120.8812660534,NA,"LM_AP"
"NJ2020","2","1","T0_T24","c_V1","Diff",-2292599.4551599,406811.474041088,NA,"LM_AP"
"NJ2020","3","1","T0_T24","c_V1","Diff",-530470.773926532,100389.531529732,NA,"LM_AP"
"NJ2020","4","1","T0_T24","c_V1","Diff",-670324.272890638,170549.446915882,NA,"LM_AP"
"NJ2020","5","1","T0_T24","c_V1","Diff",-236674.555759704,82146.0854800612,NA,"LM_AP"
"NJ2020","6","1","T0_T24","c_V1","Diff",-180421.863317052,183206.618779668,NA,"LM_AP"
"NJ2020","7","1","T0_T24","c_V1","Diff",38259.3947739989,26591.5627278732,NA,"LM_AP"
"NJ2020","1","1","T0_T12","c_V1","Diff",119014.061451504,40727.648466875,NA,"LM_AP"
"NJ2020","2","1","T0_T12","c_V1","Diff",-3356138.8593796,730284.434796026,NA,"LM_AP"
"NJ2020","3","1","T0_T12","c_V1","Diff",-133010.217387978,208919.68833242,NA,"LM_AP"
"NJ2020","4","1","T0_T12","c_V1","Diff",-945941.072227487,247662.247417182,NA,"LM_AP"
"NJ2020","5","1","T0_T12","c_V1","Diff",-379485.07768326,172129.248028197,NA,"LM_AP"
"NJ2020","6","1","T0_T12","c_V1","Diff",-89390.628623223,379147.566653854,NA,"LM_AP"
"NJ2020","7","1","T0_T12","c_V1","Diff",61349.002407332,44287.0768769898,NA,"LM_AP"
"NJ2020","1","1","T0_T3","c_V2","Diff",-12531.7507430697,24331.9251304198,NA,"LM_AP"
"NJ2020","2","1","T0_T3","c_V2","Diff",161306.850539757,132629.695533038,NA,"LM_AP"
"NJ2020","3","1","T0_T3","c_V2","Diff",353024.17574059,27717.0749914144,NA,"LM_AP"
"NJ2020","4","1","T0_T3","c_V2","Diff",7492.4974452881,93074.1511660048,NA,"LM_AP"
"NJ2020","5","1","T0_T3","c_V2","Diff",-46474.2997969999,267348.671181898,NA,"LM_AP"
"NJ2020","6","1","T0_T3","c_V2","Diff",-62832.2765430857,64068.167954664,NA,"LM_AP"
"NJ2020","7","1","T0_T3","c_V2","Diff",-24650.6937717835,19226.9353606477,NA,"LM_AP"
"NJ2020","1","1","T0_T6","c_V2","Diff",110614.313556444,35562.5459608418,NA,"LM_AP"
"NJ2020","2","1","T0_T6","c_V2","Diff",264576.797355899,89784.4032919542,NA,"LM_AP"
"NJ2020","3","1","T0_T6","c_V2","Diff",201190.151830547,14337.8521356154,NA,"LM_AP"
"NJ2020","4","1","T0_T6","c_V2","Diff",-553752.342615495,65831.8448673774,NA,"LM_AP"
"NJ2020","5","1","T0_T6","c_V2","Diff",-35607.618921758,108973.222271685,NA,"LM_AP"
"NJ2020","6","1","T0_T6","c_V2","Diff",11935.2195825904,29977.2795485004,NA,"LM_AP"
"NJ2020","7","1","T0_T6","c_V2","Diff",-2394.93180799775,13956.3885272024,NA,"LM_AP"
"NJ2020","1","1","T0_T9","c_V2","Diff",68017.7847735773,20012.5175839814,NA,"LM_AP"
"NJ2020","2","1","T0_T9","c_V2","Diff",108300.455465065,70356.511963443,NA,"LM_AP"
"NJ2020","3","1","T0_T9","c_V2","Diff",112675.258014362,9571.16261850702,NA,"LM_AP"
"NJ2020","4","1","T0_T9","c_V2","Diff",-377169.435493489,70187.0320950126,NA,"LM_AP"
"NJ2020","5","1","T0_T9","c_V2","Diff",-54101.8298872957,63004.8635202968,NA,"LM_AP"
"NJ2020","6","1","T0_T9","c_V2","Diff",55742.93846051,128780.298476175,NA,"LM_AP"
"NJ2020","7","1","T0_T9","c_V2","Diff",13773.2697662985,7509.35839055896,NA,"LM_AP"
"NJ2020","1","1","T0_T24","c_V2","Diff",-19150.2834765651,5890.72713002162,NA,"LM_AP"
"NJ2020","2","1","T0_T24","c_V2","Diff",110276.302291506,59813.2171746212,NA,"LM_AP"
"NJ2020","3","1","T0_T24","c_V2","Diff",14170.921636836,4573.03455319842,NA,"LM_AP"
"NJ2020","4","1","T0_T24","c_V2","Diff",-157696.133195442,22279.6534083848,NA,"LM_AP"
"NJ2020","5","1","T0_T24","c_V2","Diff",-35889.1617165741,20952.4669092834,NA,"LM_AP"
"NJ2020","6","1","T0_T24","c_V2","Diff",-679.6574680862,40520.1968174482,NA,"LM_AP"
"NJ2020","7","1","T0_T24","c_V2","Diff",12117.9566476009,3786.8025496042,NA,"LM_AP"
"NJ2020","1","1","T0_T12","c_V2","Diff",6555.86656283832,12653.0340867566,NA,"LM_AP"
"NJ2020","2","1","T0_T12","c_V2","Diff",194708.031659822,130614.982740791,NA,"LM_AP"
"NJ2020","3","1","T0_T12","c_V2","Diff",82284.7153256847,6494.31633878858,NA,"LM_AP"
"NJ2020","4","1","T0_T12","c_V2","Diff",-312044.449690431,48461.7847673492,NA,"LM_AP"
"NJ2020","5","1","T0_T12","c_V2","Diff",-64978.1243216989,40997.1655070562,NA,"LM_AP"
"NJ2020","6","1","T0_T12","c_V2","Diff",25278.5290742646,82827.7533639774,NA,"LM_AP"
"NJ2020","7","1","T0_T12","c_V2","Diff",6682.43605794048,5408.87558018568,NA,"LM_AP"
"NJ2020","1","1","T0_T3","c_V3","Diff",-26438.1539744577,13545.8968929484,NA,"LM_AP"
"NJ2020","2","1","T0_T3","c_V3","Diff",32765.3419069477,28050.9019536736,NA,"LM_AP"
"NJ2020","3","1","T0_T3","c_V3","Diff",59283.4731422569,46804.5385371576,NA,"LM_AP"
"NJ2020","4","1","T0_T3","c_V3","Diff",10672.7699574881,29557.0669290722,NA,"LM_AP"
"NJ2020","5","1","T0_T3","c_V3","Diff",-9337.3590053115,34193.979317141,NA,"LM_AP"
"NJ2020","6","1","T0_T3","c_V3","Diff",12071.9815703369,7108.34328907582,NA,"LM_AP"
"NJ2020","7","1","T0_T3","c_V3","Diff",4732.14064199303,8358.24364312476,NA,"LM_AP"
"NJ2020","1","1","T0_T6","c_V3","Diff",72790.2392348032,20687.0982451218,NA,"LM_AP"
"NJ2020","2","1","T0_T6","c_V3","Diff",28454.2634187994,12017.4147163293,NA,"LM_AP"
"NJ2020","3","1","T0_T6","c_V3","Diff",26222.7818220014,31997.331352498,NA,"LM_AP"
"NJ2020","4","1","T0_T6","c_V3","Diff",-112664.130504064,16742.3270542357,NA,"LM_AP"
"NJ2020","5","1","T0_T6","c_V3","Diff",-7903.64946784043,13928.4711946366,NA,"LM_AP"
"NJ2020","6","1","T0_T6","c_V3","Diff",-20041.5606373606,13490.7163869693,NA,"LM_AP"
"NJ2020","7","1","T0_T6","c_V3","Diff",-3157.62680604696,4373.96089345276,NA,"LM_AP"
"NJ2020","1","1","T0_T9","c_V3","Diff",50901.169417492,10983.974778921,NA,"LM_AP"
"NJ2020","2","1","T0_T9","c_V3","Diff",14774.0338570325,8220.92404601684,NA,"LM_AP"
"NJ2020","3","1","T0_T9","c_V3","Diff",646.359388892099,19304.1513569087,NA,"LM_AP"
"NJ2020","4","1","T0_T9","c_V3","Diff",-78649.8073494114,14622.2783912406,NA,"LM_AP"
"NJ2020","5","1","T0_T9","c_V3","Diff",-4632.76248994657,8351.31929743586,NA,"LM_AP"
"NJ2020","6","1","T0_T9","c_V3","Diff",-5808.7565749489,17685.1307559029,NA,"LM_AP"
"NJ2020","7","1","T0_T9","c_V3","Diff",348.813997904917,2469.47144382912,NA,"LM_AP"
"NJ2020","1","1","T0_T24","c_V3","Diff",-2434.18112070939,3738.25492883178,NA,"LM_AP"
"NJ2020","2","1","T0_T24","c_V3","Diff",-2783.45693971522,3436.04169341128,NA,"LM_AP"
"NJ2020","3","1","T0_T24","c_V3","Diff",-9483.01906780117,7327.8459761371,NA,"LM_AP"
"NJ2020","4","1","T0_T24","c_V3","Diff",-33640.9300901818,6047.2910600542,NA,"LM_AP"
"NJ2020","5","1","T0_T24","c_V3","Diff",-2628.18017830664,2678.17922219712,NA,"LM_AP"
"NJ2020","6","1","T0_T24","c_V3","Diff",-2901.67750910533,7825.94966312868,NA,"LM_AP"
"NJ2020","7","1","T0_T24","c_V3","Diff",3720.01886980036,1211.83651346554,NA,"LM_AP"
"NJ2020","1","1","T0_T12","c_V3","Diff",16016.4259302204,7224.68637899926,NA,"LM_AP"
"NJ2020","2","1","T0_T12","c_V3","Diff",-2272.08628163907,5908.07620953084,NA,"LM_AP"
"NJ2020","3","1","T0_T12","c_V3","Diff",-2531.0722092067,12880.2407148538,NA,"LM_AP"
"NJ2020","4","1","T0_T12","c_V3","Diff",-61666.2193756141,11044.9458724267,NA,"LM_AP"
"NJ2020","5","1","T0_T12","c_V3","Diff",-3241.13346057023,5583.28237874474,NA,"LM_AP"
"NJ2020","6","1","T0_T12","c_V3","Diff",-8275.9601525334,12026.1519941685,NA,"LM_AP"
"NJ2020","7","1","T0_T12","c_V3","Diff",3812.20048284402,2238.31782320766,NA,"LM_AP"
"NJ2020","1","1","T0_T3","c_Viruses","VP",-83184.0796019898,NA,1,"LM_AR"
"NJ2020","2","1","T0_T3","c_Viruses","VP",-864818.763326225,NA,1,"LM_AR"
"NJ2020","3","1","T0_T3","c_Viruses","VP",509282.160625444,NA,1,"LM_AR"
"NJ2020","4","1","T0_T3","c_Viruses","VP",427434.257285004,NA,1,"LM_AR"
"NJ2020","5","1","T0_T3","c_Viruses","VP",198436.389481166,NA,1,"LM_AR"
"NJ2020","6","1","T0_T3","c_Viruses","VP",-169154.228855719,NA,1,"LM_AR"
"NJ2020","7","1","T0_T3","c_Viruses","VP",132139.303482587,NA,1,"LM_AR"
"NJ2020","1","1","T0_T6","c_Viruses","VP",-673773.987206824,340977.242136326,0.796110201407817,"LM_AR"
"NJ2020","2","1","T0_T6","c_Viruses","VP",-801314.854299931,36663.9989709276,0.997910872089169,"LM_AR"
"NJ2020","3","1","T0_T6","c_Viruses","VP",-167320.540156362,390636.751430803,0.155023321890189,"LM_AR"
"NJ2020","4","1","T0_T6","c_Viruses","VP",3071428.57142857,1526510.82900663,0.80191657768168,"LM_AR"
"NJ2020","5","1","T0_T6","c_Viruses","VP",206929.637526651,4903.57904535715,0.999438774802388,"LM_AR"
"NJ2020","6","1","T0_T6","c_Viruses","VP",-483653.162757644,181576.044148121,0.876466596889558,"LM_AR"
"NJ2020","7","1","T0_T6","c_Viruses","VP",20810.2345415778,64275.8679217221,0.0948779308495166,"LM_AR"
"NJ2020","1","1","T0_T9","c_Viruses","VP",-353285.00355366,239772.445203068,0.520494105402848,"LM_AR"
"NJ2020","2","1","T0_T9","c_Viruses","VP",2317711.44278607,1800845.31921413,0.45301428443839,"LM_AR"
"NJ2020","3","1","T0_T9","c_Viruses","VP",-200562.89978678,175749.155915322,0.394363520610668,"LM_AR"
"NJ2020","4","1","T0_T9","c_Viruses","VP",2418322.67235252,779890.697908503,0.82781271635209,"LM_AR"
"NJ2020","5","1","T0_T9","c_Viruses","VP",-65643.2125088841,157385.28693302,0.0800202096213512,"LM_AR"
"NJ2020","6","1","T0_T9","c_Viruses","VP",-934058.280028429,272425.332613545,0.854607007428672,"LM_AR"
"NJ2020","7","1","T0_T9","c_Viruses","VP",-149341.862117982,102356.514718407,0.515596190252192,"LM_AR"
"NJ2020","1","1","T0_T24","c_Viruses","VP",95185.501066098,107013.266476481,0.165129759621375,"LM_AR"
"NJ2020","2","1","T0_T24","c_Viruses","VP",3508025.94171997,615065.101168319,0.890500813896183,"LM_AR"
"NJ2020","3","1","T0_T24","c_Viruses","VP",193996.090973703,190059.324313626,0.206641325644207,"LM_AR"
"NJ2020","4","1","T0_T24","c_Viruses","VP",890262.970859985,361390.609777266,0.602722205508224,"LM_AR"
"NJ2020","5","1","T0_T24","c_Viruses","VP",31810.5899076046,56587.3674397833,0.0732186566866915,"LM_AR"
"NJ2020","6","1","T0_T24","c_Viruses","VP",-131289.978678039,166697.484890331,0.134256229171587,"LM_AR"
"NJ2020","7","1","T0_T24","c_Viruses","VP",-47793.1769722815,33205.3176946122,0.341200568387873,"LM_AR"
"NJ2020","1","1","T0_T12","c_Viruses","VP",-28952.3809523809,232867.970863378,0.00512620286714506,"LM_AR"
"NJ2020","2","1","T0_T12","c_Viruses","VP",3923759.77256574,1393130.18072295,0.725594038787439,"LM_AR"
"NJ2020","3","1","T0_T12","c_Viruses","VP",-418197.583511016,161506.059086232,0.690874407419368,"LM_AR"
"NJ2020","4","1","T0_T12","c_Viruses","VP",1796275.76403696,575954.817912298,0.764276628396991,"LM_AR"
"NJ2020","5","1","T0_T12","c_Viruses","VP",84996.4463397299,125780.808500364,0.132104854588696,"LM_AR"
"NJ2020","6","1","T0_T12","c_Viruses","VP",-505643.212508884,293118.310543358,0.497974433510584,"LM_AR"
"NJ2020","7","1","T0_T12","c_Viruses","VP",-67965.8848614072,75495.9287638788,0.212694753427055,"LM_AR"
"NJ2020","1","1","T0_T3","c_V1","VP",-88124.172131472,NA,1,"LM_AR"
"NJ2020","2","1","T0_T3","c_V1","VP",-636165.670126662,NA,1,"LM_AR"
"NJ2020","3","1","T0_T3","c_V1","VP",903422.469234933,NA,1,"LM_AR"
"NJ2020","4","1","T0_T3","c_V1","VP",512659.284297634,NA,1,"LM_AR"
"NJ2020","5","1","T0_T3","c_V1","VP",215577.833609814,NA,1,"LM_AR"
"NJ2020","6","1","T0_T3","c_V1","VP",-96746.3629474928,NA,1,"LM_AR"
"NJ2020","7","1","T0_T3","c_V1","VP",120821.296630605,NA,1,"LM_AR"
"NJ2020","1","1","T0_T6","c_V1","VP",-503186.585355786,239636.396005553,0.815127263783216,"LM_AR"
"NJ2020","2","1","T0_T6","c_V1","VP",-452347.036390243,106127.737669792,0.947827275508978,"LM_AR"
"NJ2020","3","1","T0_T6","c_V1","VP",87694.229324457,470960.918897892,0.0335096441532092,"LM_AR"
"NJ2020","4","1","T0_T6","c_V1","VP",2396568.42061963,1087675.4469843,0.829203126629291,"LM_AR"
"NJ2020","5","1","T0_T6","c_V1","VP",323361.724337048,62229.0583256759,0.96428785541302,"LM_AR"
"NJ2020","6","1","T0_T6","c_V1","VP",-379395.375223919,163187.483323974,0.843876427634402,"LM_AR"
"NJ2020","7","1","T0_T6","c_V1","VP",12873.3971297678,62323.7488352628,0.0409198559640915,"LM_AR"
"NJ2020","1","1","T0_T9","c_V1","VP",-252766.499576221,179968.127489437,0.496556444448779,"LM_AR"
"NJ2020","2","1","T0_T9","c_V1","VP",2523210.77349567,1718594.59423437,0.51871712785835,"LM_AR"
"NJ2020","3","1","T0_T9","c_V1","VP",-52705.7517951292,225680.206616847,0.0265469182329203,"LM_AR"
"NJ2020","4","1","T0_T9","c_V1","VP",1892231.11357716,566915.292337506,0.847800968236768,"LM_AR"
"NJ2020","5","1","T0_T9","c_V1","VP",-14225.2577591767,196882.743361709,0.00260341178947212,"LM_AR"
